,cross_val,is_stand,fold,k,weight,metric,acc,f1
734,KFold,False,2,15,distance,euclidean,0.9662921348314606,0.9668325758564784
735,KFold,False,2,15,distance,manhattan,0.9662921348314607,0.9672984403577298
736,KFold,False,2,15,mma,euclidean,0.9775280898876404,0.9772005772005772
737,KFold,False,2,15,mma,manhattan,0.9606741573033708,0.9615789653759761
738,KFold,False,2,20,uniform,euclidean,0.9606741573033708,0.9632985340445052
739,KFold,False,2,20,uniform,manhattan,0.9550561797752809,0.9566137566137567
740,KFold,False,2,20,distance,euclidean,0.949438202247191,0.9489504575966765
741,KFold,False,2,20,distance,manhattan,0.949438202247191,0.947151580504445
742,KFold,False,2,20,mma,euclidean,0.949438202247191,0.9495564317241788
743,KFold,False,2,20,mma,manhattan,0.9719101123595506,0.9725818830677546
744,KFold,False,2,25,uniform,euclidean,0.9662921348314607,0.9676953082059412
745,KFold,False,2,25,uniform,manhattan,0.9606741573033708,0.9613274762111972
746,KFold,False,2,25,distance,euclidean,0.9550561797752809,0.9592593998652994
747,KFold,False,2,25,distance,manhattan,0.9606741573033708,0.9626653948687847
748,KFold,False,2,25,mma,euclidean,0.9550561797752809,0.9567587991182095
749,KFold,False,2,25,mma,manhattan,0.9550561797752808,0.9570250135627374
750,KFold,False,2,30,uniform,euclidean,0.949438202247191,0.9507821180187801
751,KFold,False,2,30,uniform,manhattan,0.949438202247191,0.9521956567582629
752,KFold,False,2,30,distance,euclidean,0.9719101123595506,0.9729552182758372
753,KFold,False,2,30,distance,manhattan,0.9662921348314607,0.967342280704325
754,KFold,False,2,30,mma,euclidean,0.9550561797752809,0.9558282880362464
755,KFold,False,2,30,mma,manhattan,0.9606741573033708,0.961858197825308
756,KFold,False,3,1,uniform,euclidean,0.943879472693032,0.9448359400740353
757,KFold,False,3,1,uniform,manhattan,0.9661016949152542,0.9675191064079953
758,KFold,False,3,1,distance,euclidean,0.9607344632768361,0.9640586694835062
759,KFold,False,3,1,distance,manhattan,0.9775894538606403,0.9783786182235795
760,KFold,False,3,1,mma,euclidean,0.9549905838041431,0.9525432178038586
761,KFold,False,3,1,mma,manhattan,0.9774011299435028,0.9777457647022865
762,KFold,False,3,2,uniform,euclidean,0.9551789077212806,0.9556342789071742
763,KFold,False,3,2,uniform,manhattan,0.9440677966101695,0.9505415433681036
764,KFold,False,3,2,distance,euclidean,0.9438794726930321,0.9450592403378781
765,KFold,False,3,2,distance,manhattan,0.9718455743879473,0.9728146642577538
766,KFold,False,3,2,mma,euclidean,0.9551789077212806,0.9562502989397823
767,KFold,False,3,2,mma,manhattan,0.9775894538606403,0.9793579876913211
768,KFold,False,3,3,uniform,euclidean,0.9495291902071563,0.9499445173252002
769,KFold,False,3,3,uniform,manhattan,0.9438794726930321,0.944059039156301
770,KFold,False,3,3,distance,euclidean,0.9326741996233522,0.9353526659725268
771,KFold,False,3,3,distance,manhattan,0.9606403013182674,0.9616750167009054
772,KFold,False,3,3,mma,euclidean,0.9383239171374764,0.9360942291925124
773,KFold,False,3,3,mma,manhattan,0.9831450094161959,0.9828572476506489
774,KFold,False,3,4,uniform,euclidean,0.9495291902071563,0.9540200114862868
775,KFold,False,3,4,uniform,manhattan,0.9662900188323917,0.9676883860458739
776,KFold,False,3,4,distance,euclidean,0.9606403013182674,0.9623923441059682
777,KFold,False,3,4,distance,manhattan,0.9718455743879473,0.9734176949238891
778,KFold,False,3,4,mma,euclidean,0.9548964218455743,0.9564085794080605
779,KFold,False,3,4,mma,manhattan,0.9662900188323917,0.9687124994925507
780,KFold,False,3,5,uniform,euclidean,0.9551789077212806,0.9561038961038961
781,KFold,False,3,5,uniform,manhattan,0.9606403013182674,0.9606832660098262
782,KFold,False,3,5,distance,euclidean,0.9607344632768362,0.9590676242336453
783,KFold,False,3,5,distance,manhattan,0.9550847457627119,0.9557568591316754
784,KFold,False,3,5,mma,euclidean,0.9718455743879473,0.9714937057906531
785,KFold,False,3,5,mma,manhattan,0.9718455743879473,0.9720770359144503
786,KFold,False,3,6,uniform,euclidean,0.9440677966101695,0.9469566642123397
787,KFold,False,3,6,uniform,manhattan,0.971939736346516,0.9734681083293736
788,KFold,False,3,6,distance,euclidean,0.9548964218455743,0.9567999270905342
789,KFold,False,3,6,distance,manhattan,0.9550847457627119,0.9552164550197595
790,KFold,False,3,6,mma,euclidean,0.9548022598870056,0.9565248658385913
791,KFold,False,3,6,mma,manhattan,0.971939736346516,0.9737760131134872
792,KFold,False,3,7,uniform,euclidean,0.9607344632768362,0.959856599641795
793,KFold,False,3,7,uniform,manhattan,0.9718455743879473,0.9711125601563362
794,KFold,False,3,7,distance,euclidean,0.9495291902071563,0.9527606358978276
795,KFold,False,3,7,distance,manhattan,0.9718455743879473,0.9733150047028167
796,KFold,False,3,7,mma,euclidean,0.9661958568738229,0.9671792069399064
797,KFold,False,3,7,mma,manhattan,0.9774011299435028,0.9783017859420984
798,KFold,False,3,8,uniform,euclidean,0.9493408662900188,0.9498960038938915
799,KFold,False,3,8,uniform,manhattan,0.9775894538606403,0.9799579075894865
800,KFold,False,3,8,distance,euclidean,0.9717514124293786,0.9719356934057931
801,KFold,False,3,8,distance,manhattan,0.9661958568738229,0.9668029501362835
802,KFold,False,3,8,mma,euclidean,0.9718455743879473,0.9704381965938038
803,KFold,False,3,8,mma,manhattan,0.971939736346516,0.9735980935980937
804,KFold,False,3,9,uniform,euclidean,0.9774011299435028,0.9774599325305359
805,KFold,False,3,9,uniform,manhattan,0.9887947269303201,0.9890159306634226
806,KFold,False,3,9,distance,euclidean,0.9663841807909604,0.9668344050757401
807,KFold,False,3,9,distance,manhattan,0.9774952919020715,0.9767135881686966
808,KFold,False,3,9,mma,euclidean,0.9437853107344633,0.9441213831127994
809,KFold,False,3,9,mma,manhattan,0.9831450094161959,0.9831667098333765
810,KFold,False,3,10,uniform,euclidean,0.9436911487758946,0.9456158836909307
811,KFold,False,3,10,uniform,manhattan,0.9775894538606403,0.9791580436168652
812,KFold,False,3,10,distance,euclidean,0.9497175141242938,0.9508231382851996
813,KFold,False,3,10,distance,manhattan,0.9609227871939736,0.962417117059998
814,KFold,False,3,10,mma,euclidean,0.9549905838041431,0.9573834854319389
815,KFold,False,3,10,mma,manhattan,0.9663841807909604,0.9668840588712363
816,KFold,False,3,15,uniform,euclidean,0.9608286252354049,0.9608530663582086
817,KFold,False,3,15,uniform,manhattan,0.9774011299435028,0.9785178727114211
818,KFold,False,3,15,distance,euclidean,0.9662900188323917,0.9654751394987728
819,KFold,False,3,15,distance,manhattan,0.9774952919020715,0.97856588434858
820,KFold,False,3,15,mma,euclidean,0.9662900188323917,0.9681227732907288
821,KFold,False,3,15,mma,manhattan,0.9606403013182674,0.9632085002523649
822,KFold,False,3,20,uniform,euclidean,0.9608286252354049,0.9614559985502881
823,KFold,False,3,20,uniform,manhattan,0.9662900188323917,0.9668298078668215
824,KFold,False,3,20,distance,euclidean,0.9549905838041431,0.9555986978449827
825,KFold,False,3,20,distance,manhattan,0.9661016949152542,0.9674362674362674
826,KFold,False,3,20,mma,euclidean,0.9721280602636535,0.9714682009309115
827,KFold,False,3,20,mma,manhattan,0.9607344632768361,0.9616562210265358
828,KFold,False,3,25,uniform,euclidean,0.9775894538606403,0.9781406583529941
829,KFold,False,3,25,uniform,manhattan,0.9608286252354049,0.9615721629782518
830,KFold,False,3,25,distance,euclidean,0.9718455743879473,0.9731739479638639
831,KFold,False,3,25,distance,manhattan,0.9662900188323917,0.9672289445463832
832,KFold,False,3,25,mma,euclidean,0.9718455743879473,0.9710432637476663
833,KFold,False,3,25,mma,manhattan,0.9717514124293786,0.9726615096180313
834,KFold,False,3,30,uniform,euclidean,0.9718455743879473,0.9720474787383135
835,KFold,False,3,30,uniform,manhattan,0.9662900188323917,0.9686393419782124
836,KFold,False,3,30,distance,euclidean,0.9663841807909604,0.9666213218758375
837,KFold,False,3,30,distance,manhattan,0.9662900188323917,0.96710462479019
838,KFold,False,3,30,mma,euclidean,0.9774952919020715,0.9782596081695122
839,KFold,False,3,30,mma,manhattan,0.971939736346516,0.9697205293549094
840,KFold,False,5,1,uniform,euclidean,0.9493650793650793,0.9500944728852015
841,KFold,False,5,1,uniform,manhattan,0.9663492063492063,0.9673834349555097
842,KFold,False,5,1,distance,euclidean,0.9552380952380952,0.9571070997172961
843,KFold,False,5,1,distance,manhattan,0.9603174603174603,0.951573747566875
844,KFold,False,5,1,mma,euclidean,0.954920634920635,0.9539400518278727
845,KFold,False,5,1,mma,manhattan,0.9717460317460317,0.972352070764413
846,KFold,False,5,2,uniform,euclidean,0.937936507936508,0.9395526514673418
847,KFold,False,5,2,uniform,manhattan,0.9493650793650793,0.9516706240717177
848,KFold,False,5,2,distance,euclidean,0.9607936507936508,0.9617803639652862
849,KFold,False,5,2,distance,manhattan,0.9609523809523809,0.9598794573839993
850,KFold,False,5,2,mma,euclidean,0.954920634920635,0.9565325756115229
851,KFold,False,5,2,mma,manhattan,0.9717460317460317,0.9706129951291241
852,KFold,False,5,3,uniform,euclidean,0.9665079365079365,0.9623020215247446
853,KFold,False,5,3,uniform,manhattan,0.9719047619047619,0.9687735032593843
854,KFold,False,5,3,distance,euclidean,0.9663492063492063,0.9665478233189393
855,KFold,False,5,3,distance,manhattan,0.9665079365079365,0.9663989420408857
856,KFold,False,5,3,mma,euclidean,0.9492063492063492,0.9505652337463932
857,KFold,False,5,3,mma,manhattan,0.9604761904761905,0.9605464406007759
858,KFold,False,5,4,uniform,euclidean,0.9550793650793651,0.9570114035186499
859,KFold,False,5,4,uniform,manhattan,0.9609523809523809,0.9615765550482063
860,KFold,False,5,4,distance,euclidean,0.9553968253968254,0.9561518611343173
861,KFold,False,5,4,distance,manhattan,0.9661904761904762,0.9653961477063944
862,KFold,False,5,4,mma,euclidean,0.9661904761904762,0.9675811606190288
863,KFold,False,5,4,mma,manhattan,0.9658730158730159,0.9631380772915463
864,KFold,False,5,5,uniform,euclidean,0.9661904761904762,0.9643762584090068
865,KFold,False,5,5,uniform,manhattan,0.9773015873015873,0.9752552594670407
866,KFold,False,5,5,distance,euclidean,0.9774603174603175,0.9766656914457751
867,KFold,False,5,5,distance,manhattan,0.9661904761904762,0.9672378853314362
868,KFold,False,5,5,mma,euclidean,0.9552380952380952,0.9540750362119709
869,KFold,False,5,5,mma,manhattan,0.9722222222222222,0.9736568448147396
870,KFold,False,5,6,uniform,euclidean,0.9436507936507936,0.9449308286249815
871,KFold,False,5,6,uniform,manhattan,0.9550793650793651,0.9541344828011494
872,KFold,False,5,6,distance,euclidean,0.9553968253968254,0.955191784678071
873,KFold,False,5,6,distance,manhattan,0.9665079365079365,0.963709034060623
874,KFold,False,5,6,mma,euclidean,0.9488888888888889,0.9427619971265796
875,KFold,False,5,6,mma,manhattan,0.9663492063492063,0.9613897214638377
876,KFold,False,5,7,uniform,euclidean,0.9774603174603175,0.9756974705380502
877,KFold,False,5,7,uniform,manhattan,0.9550793650793651,0.9538855337988464
878,KFold,False,5,7,distance,euclidean,0.9719047619047619,0.9734482661383083
879,KFold,False,5,7,distance,manhattan,0.9717460317460317,0.9729023203634785
880,KFold,False,5,7,mma,euclidean,0.9661904761904762,0.9668387545326445
881,KFold,False,5,7,mma,manhattan,0.9771428571428571,0.9772079772079773
882,KFold,False,5,8,uniform,euclidean,0.9552380952380952,0.9544044045091169
883,KFold,False,5,8,uniform,manhattan,0.9607936507936508,0.9574603174603175
884,KFold,False,5,8,distance,euclidean,0.9666666666666667,0.9669701552732406
885,KFold,False,5,8,distance,manhattan,0.966031746031746,0.9637534181442228
886,KFold,False,5,8,mma,euclidean,0.9606349206349206,0.96212664316686
887,KFold,False,5,8,mma,manhattan,0.9774603174603175,0.9757770845712023
888,KFold,False,5,9,uniform,euclidean,0.9776190476190476,0.9772002675910723
889,KFold,False,5,9,uniform,manhattan,0.9719047619047619,0.9658785721871826
890,KFold,False,5,9,distance,euclidean,0.954920634920635,0.9555182936619586
891,KFold,False,5,9,distance,manhattan,0.9776190476190476,0.9779972266623678
892,KFold,False,5,9,mma,euclidean,0.9493650793650793,0.9479784230953493
893,KFold,False,5,9,mma,manhattan,0.983015873015873,0.9855106732348112
894,KFold,False,5,10,uniform,euclidean,0.9326984126984127,0.9337052368076704
895,KFold,False,5,10,uniform,manhattan,0.9719047619047619,0.9696512901674192
896,KFold,False,5,10,distance,euclidean,0.9604761904761905,0.9541404883144013
897,KFold,False,5,10,distance,manhattan,0.9663492063492063,0.9642189893699007
898,KFold,False,5,10,mma,euclidean,0.9609523809523809,0.9604500315346998
899,KFold,False,5,10,mma,manhattan,0.9606349206349206,0.9624602806651534
900,KFold,False,5,15,uniform,euclidean,0.9663492063492063,0.9633806754060609
901,KFold,False,5,15,uniform,manhattan,0.9776190476190476,0.9784917265709627
902,KFold,False,5,15,distance,euclidean,0.9663492063492063,0.9655428571775545
903,KFold,False,5,15,distance,manhattan,0.9774603174603175,0.9787806568096423
904,KFold,False,5,15,mma,euclidean,0.9550793650793651,0.9562829335755256
905,KFold,False,5,15,mma,manhattan,0.9717460317460317,0.971893474037139
906,KFold,False,5,20,uniform,euclidean,0.9663492063492063,0.9623911127174885
907,KFold,False,5,20,uniform,manhattan,0.9661904761904762,0.9661648255723603
908,KFold,False,5,20,distance,euclidean,0.9661904761904762,0.9659129731338643
909,KFold,False,5,20,distance,manhattan,0.9607936507936508,0.9568059690287594
910,KFold,False,5,20,mma,euclidean,0.9550793650793651,0.9538934102329804
911,KFold,False,5,20,mma,manhattan,0.9550793650793651,0.9528792270531401
912,KFold,False,5,25,uniform,euclidean,0.9774603174603175,0.978396030018219
913,KFold,False,5,25,uniform,manhattan,0.9663492063492063,0.9672496438358376
914,KFold,False,5,25,distance,euclidean,0.9776190476190476,0.978914370986335
915,KFold,False,5,25,distance,manhattan,0.949047619047619,0.9434249775294269
916,KFold,False,5,25,mma,euclidean,0.9607936507936508,0.9626527797087254
917,KFold,False,5,25,mma,manhattan,0.9550793650793651,0.9511979691644743
918,KFold,False,5,30,uniform,euclidean,0.9831746031746031,0.9845145367548037
919,KFold,False,5,30,uniform,manhattan,0.9717460317460317,0.9711722603576987
920,KFold,False,5,30,distance,euclidean,0.9774603174603175,0.9762433862433862
921,KFold,False,5,30,distance,manhattan,0.9663492063492063,0.9680946299337104
922,KFold,False,5,30,mma,euclidean,0.9773015873015873,0.974705976666761
923,KFold,False,5,30,mma,manhattan,0.9717460317460317,0.9689376766832908
924,KFold,False,10,1,uniform,euclidean,0.9552287581699346,0.9563851616792793
925,KFold,False,10,1,uniform,manhattan,0.9598039215686275,0.9641564318034905
926,KFold,False,10,1,distance,euclidean,0.9545751633986927,0.9561384619279356
927,KFold,False,10,1,distance,manhattan,0.9718954248366013,0.9708286484757073
928,KFold,False,10,1,mma,euclidean,0.9549019607843137,0.9516354016354016
929,KFold,False,10,1,mma,manhattan,0.9774509803921568,0.9791700926066251
930,KFold,False,10,2,uniform,euclidean,0.9545751633986927,0.953688384771976
931,KFold,False,10,2,uniform,manhattan,0.9660130718954248,0.9678072581013758
932,KFold,False,10,2,distance,euclidean,0.9493464052287581,0.9524758935594849
933,KFold,False,10,2,distance,manhattan,0.9777777777777777,0.9745054945054945
934,KFold,False,10,2,mma,euclidean,0.9545751633986927,0.9561200237670826
935,KFold,False,10,2,mma,manhattan,0.9777777777777777,0.977587075234134
936,KFold,False,10,3,uniform,euclidean,0.9604575163398693,0.9581503715869041
937,KFold,False,10,3,uniform,manhattan,0.9722222222222222,0.9708307794143708
938,KFold,False,10,3,distance,euclidean,0.9493464052287581,0.9416700926066252
939,KFold,False,10,3,distance,manhattan,0.9722222222222222,0.9739248251748251
940,KFold,False,10,3,mma,euclidean,0.9542483660130718,0.9491339849234586
941,KFold,False,10,3,mma,manhattan,0.9663398692810458,0.9673078807444133
942,KFold,False,10,4,uniform,euclidean,0.9607843137254902,0.9631823514176455
943,KFold,False,10,4,uniform,manhattan,0.9718954248366013,0.9718699818699819
944,KFold,False,10,4,distance,euclidean,0.9604575163398693,0.958565791506968
945,KFold,False,10,4,distance,manhattan,0.9718954248366013,0.974064517353991
946,KFold,False,10,4,mma,euclidean,0.9607843137254902,0.9563905538905539
947,KFold,False,10,4,mma,manhattan,0.9715686274509804,0.9742578119048707
948,KFold,False,10,5,uniform,euclidean,0.9607843137254902,0.956484348984349
949,KFold,False,10,5,uniform,manhattan,0.9607843137254902,0.9624348200818789
950,KFold,False,10,5,distance,euclidean,0.9663398692810458,0.9657999895340049
951,KFold,False,10,5,distance,manhattan,0.9666666666666667,0.9674651051276438
952,KFold,False,10,5,mma,euclidean,0.9771241830065359,0.9774120811460965
953,KFold,False,10,5,mma,manhattan,0.9666666666666667,0.9593195854065419
954,KFold,False,10,6,uniform,euclidean,0.9552287581699346,0.9571218324159501
955,KFold,False,10,6,uniform,manhattan,0.9601307189542484,0.9578633111527848
956,KFold,False,10,6,distance,euclidean,0.9666666666666667,0.9652578610473347
957,KFold,False,10,6,distance,manhattan,0.9663398692810458,0.9643382543382544
958,KFold,False,10,6,mma,euclidean,0.9598039215686275,0.9552356902356902
959,KFold,False,10,6,mma,manhattan,0.9666666666666667,0.9561462353722416
960,KFold,False,10,7,uniform,euclidean,0.9607843137254902,0.961535412471945
961,KFold,False,10,7,uniform,manhattan,0.9604575163398693,0.9555759743066244
962,KFold,False,10,7,distance,euclidean,0.9718954248366013,0.9689754689754689
963,KFold,False,10,7,distance,manhattan,0.9771241830065359,0.9751918486283812
964,KFold,False,10,7,mma,euclidean,0.9722222222222222,0.9690180516651105
965,KFold,False,10,7,mma,manhattan,0.9718954248366013,0.9667960178796092
966,KFold,False,10,8,uniform,euclidean,0.9663398692810458,0.9643463651358388
967,KFold,False,10,8,uniform,manhattan,0.9722222222222222,0.9718177247589013
968,KFold,False,10,8,distance,euclidean,0.9666666666666667,0.9642597217597217
969,KFold,False,10,8,distance,manhattan,0.9777777777777777,0.9683466241360978
970,KFold,False,10,8,mma,euclidean,0.9604575163398693,0.9603243978243978
971,KFold,False,10,8,mma,manhattan,0.9722222222222222,0.9737671914142503
972,KFold,False,10,9,uniform,euclidean,0.9722222222222222,0.9704840257781434
973,KFold,False,10,9,uniform,manhattan,0.9718954248366013,0.9701448877919466
974,KFold,False,10,9,distance,euclidean,0.9712418300653595,0.9651379809274546
975,KFold,False,10,9,distance,manhattan,0.9722222222222222,0.9691649905460646
976,KFold,False,10,9,mma,euclidean,0.9555555555555555,0.9505492655492656
977,KFold,False,10,9,mma,manhattan,0.9722222222222222,0.9736251711251711
978,KFold,False,10,10,uniform,euclidean,0.9437908496732026,0.9414981349346674
979,KFold,False,10,10,uniform,manhattan,0.9718954248366013,0.9660627496497062
980,KFold,False,10,10,distance,euclidean,0.9552287581699346,0.9544567338331641
981,KFold,False,10,10,distance,manhattan,0.9718954248366013,0.9724588701059289
982,KFold,False,10,10,mma,euclidean,0.9718954248366013,0.9710065567960304
983,KFold,False,10,10,mma,manhattan,0.9830065359477124,0.9840465416936005
984,KFold,False,10,15,uniform,euclidean,0.9549019607843137,0.9525234818999121
985,KFold,False,10,15,uniform,manhattan,0.9830065359477124,0.9835690235690235
986,KFold,False,10,15,distance,euclidean,0.9604575163398693,0.9548532948532948
987,KFold,False,10,15,distance,manhattan,0.9833333333333333,0.9831458989353726
988,KFold,False,10,15,mma,euclidean,0.9604575163398693,0.9533299449088923
989,KFold,False,10,15,mma,manhattan,0.9774509803921568,0.9784236460707049
990,KFold,False,10,20,uniform,euclidean,0.9774509803921568,0.9789636942578119
991,KFold,False,10,20,uniform,manhattan,0.9660130718954248,0.9648012173012173
992,KFold,False,10,20,distance,euclidean,0.9598039215686275,0.9523021583891149
993,KFold,False,10,20,distance,manhattan,0.9663398692810458,0.966598249245308
994,KFold,False,10,20,mma,euclidean,0.9722222222222222,0.9705965038859776
995,KFold,False,10,20,mma,manhattan,0.976797385620915,0.9773256373256374
996,KFold,False,10,25,uniform,euclidean,0.9718954248366013,0.9703740703740704
997,KFold,False,10,25,uniform,manhattan,0.9604575163398693,0.9582749059219647
998,KFold,False,10,25,distance,euclidean,0.9611111111111111,0.9599239357134094
999,KFold,False,10,25,distance,manhattan,0.9604575163398693,0.9538040370935108
1000,KFold,False,10,25,mma,euclidean,0.9718954248366013,0.9698585231193927
1001,KFold,False,10,25,mma,manhattan,0.9660130718954248,0.9641375632165106
1002,KFold,False,10,30,uniform,euclidean,0.9709150326797386,0.9630808080808081
1003,KFold,False,10,30,uniform,manhattan,0.9607843137254902,0.9607385256069467
1004,KFold,False,10,30,distance,euclidean,0.9774509803921568,0.9748174082539408
1005,KFold,False,10,30,distance,manhattan,0.9660130718954248,0.9666391342861931
1006,KFold,False,10,30,mma,euclidean,0.9722222222222222,0.9741839641839642
