,cross_val,is_stand,fold,k,weight,metric,acc,f1
1054,StratifiedKFold,False,2,8,mma,euclidean,0.7565104166666667,0.7181656071346271
1055,StratifiedKFold,False,2,8,mma,manhattan,0.7473958333333333,0.7043773452696378
1056,StratifiedKFold,False,2,9,uniform,euclidean,0.7096354166666667,0.6567748770746953
1057,StratifiedKFold,False,2,9,uniform,manhattan,0.7356770833333334,0.6821884053288532
1058,StratifiedKFold,False,2,9,distance,euclidean,0.7356770833333334,0.6932033704289846
1059,StratifiedKFold,False,2,9,distance,manhattan,0.7252604166666666,0.6818757770492377
1060,StratifiedKFold,False,2,9,mma,euclidean,0.7330729166666667,0.6889711758462933
1061,StratifiedKFold,False,2,9,mma,manhattan,0.7434895833333333,0.6915356021501273
1062,StratifiedKFold,False,2,10,uniform,euclidean,0.7447916666666667,0.6763965435122814
1063,StratifiedKFold,False,2,10,uniform,manhattan,0.734375,0.6705998270137983
1064,StratifiedKFold,False,2,10,distance,euclidean,0.7526041666666667,0.7114663361056257
1065,StratifiedKFold,False,2,10,distance,manhattan,0.7291666666666667,0.6787736064469544
1066,StratifiedKFold,False,2,10,mma,euclidean,0.7239583333333334,0.6791772624032016
1067,StratifiedKFold,False,2,10,mma,manhattan,0.7408854166666667,0.6919400377598186
1068,StratifiedKFold,False,2,15,uniform,euclidean,0.7330729166666667,0.6739500393543721
1069,StratifiedKFold,False,2,15,uniform,manhattan,0.7421875,0.6888307493985082
1070,StratifiedKFold,False,2,15,distance,euclidean,0.7356770833333333,0.6876585598194189
1071,StratifiedKFold,False,2,15,distance,manhattan,0.7552083333333333,0.7067476083537412
1072,StratifiedKFold,False,2,15,mma,euclidean,0.75,0.7013879305683668
1073,StratifiedKFold,False,2,15,mma,manhattan,0.7408854166666666,0.6916487016258128
1074,StratifiedKFold,False,2,20,uniform,euclidean,0.7434895833333334,0.6773626978914764
1075,StratifiedKFold,False,2,20,uniform,manhattan,0.7513020833333333,0.6817158765753217
1076,StratifiedKFold,False,2,20,distance,euclidean,0.7278645833333333,0.6698469001882018
1077,StratifiedKFold,False,2,20,distance,manhattan,0.7513020833333334,0.6966193490944181
1078,StratifiedKFold,False,2,20,mma,euclidean,0.7434895833333333,0.6923860893884889
1079,StratifiedKFold,False,2,20,mma,manhattan,0.7434895833333333,0.6846632498844443
1080,StratifiedKFold,False,2,25,uniform,euclidean,0.73828125,0.6786880530666778
1081,StratifiedKFold,False,2,25,uniform,manhattan,0.7447916666666666,0.679663671218286
1082,StratifiedKFold,False,2,25,distance,euclidean,0.73046875,0.6631135171386279
1083,StratifiedKFold,False,2,25,distance,manhattan,0.7526041666666667,0.6926338262326461
1084,StratifiedKFold,False,2,25,mma,euclidean,0.7421875,0.6807492369215143
1085,StratifiedKFold,False,2,25,mma,manhattan,0.7408854166666667,0.6793541832047615
1086,StratifiedKFold,False,2,30,uniform,euclidean,0.73828125,0.6664216761711973
1087,StratifiedKFold,False,2,30,uniform,manhattan,0.7434895833333333,0.6617281572638384
1088,StratifiedKFold,False,2,30,distance,euclidean,0.7408854166666667,0.6799960841419987
1089,StratifiedKFold,False,2,30,distance,manhattan,0.7447916666666667,0.6763687355414553
1090,StratifiedKFold,False,2,30,mma,euclidean,0.7526041666666667,0.6982140579334319
1091,StratifiedKFold,False,2,30,mma,manhattan,0.76953125,0.7112040059791083
1092,StratifiedKFold,False,3,1,uniform,euclidean,0.7030711165789273,0.6689126836677689
1093,StratifiedKFold,False,3,1,uniform,manhattan,0.6899941944190128,0.650193512921914
1094,StratifiedKFold,False,3,1,distance,euclidean,0.6849076948386358,0.6529601654034314
1095,StratifiedKFold,False,3,1,distance,manhattan,0.6784178619567153,0.6379317831457147
1096,StratifiedKFold,False,3,1,mma,euclidean,0.6926744376414639,0.6523643614625754
1097,StratifiedKFold,False,3,1,mma,manhattan,0.6744300318214186,0.6388013867930823
1098,StratifiedKFold,False,3,2,uniform,euclidean,0.7200745943643346,0.642682997651614
1099,StratifiedKFold,False,3,2,uniform,manhattan,0.694047848954757,0.6005279045973372
1100,StratifiedKFold,False,3,2,distance,euclidean,0.6992054778299127,0.6655140088398042
1101,StratifiedKFold,False,3,2,distance,manhattan,0.6849639028763256,0.6475370861906693
1102,StratifiedKFold,False,3,2,mma,euclidean,0.7109802769194578,0.6763535225446743
1103,StratifiedKFold,False,3,2,mma,manhattan,0.6928221998105338,0.656595001878304
1104,StratifiedKFold,False,3,3,uniform,euclidean,0.7252272759784848,0.6895287857788985
1105,StratifiedKFold,False,3,3,uniform,manhattan,0.7226432559891661,0.6831425660931493
1106,StratifiedKFold,False,3,3,distance,euclidean,0.725257555600061,0.6887422267347657
1107,StratifiedKFold,False,3,3,distance,manhattan,0.7030507712163984,0.6574935948769174
1108,StratifiedKFold,False,3,3,mma,euclidean,0.7305169907619338,0.6952496767429378
1109,StratifiedKFold,False,3,3,mma,manhattan,0.7253084587434195,0.6810406148000122
1110,StratifiedKFold,False,3,4,uniform,euclidean,0.7239504852686859,0.6507777717019027
1111,StratifiedKFold,False,3,4,uniform,manhattan,0.7186708636924289,0.6483761967705087
1112,StratifiedKFold,False,3,4,distance,euclidean,0.7226585746166171,0.6844665617351006
1113,StratifiedKFold,False,3,4,distance,manhattan,0.7344129091325247,0.6947649440781961
1114,StratifiedKFold,False,3,4,mma,euclidean,0.7057820765303527,0.6654705542671852
1115,StratifiedKFold,False,3,4,mma,manhattan,0.7239402728503853,0.6833952756340784
1116,StratifiedKFold,False,3,5,uniform,euclidean,0.7227042523397167,0.6818309862886512
1117,StratifiedKFold,False,3,5,uniform,manhattan,0.7291893366458126,0.6907551426119054
1118,StratifiedKFold,False,3,5,distance,euclidean,0.7239910567826352,0.6842809357949324
1119,StratifiedKFold,False,3,5,distance,manhattan,0.7265445587281605,0.6841726858486658
1120,StratifiedKFold,False,3,5,mma,euclidean,0.7305066193954884,0.6899993289527171
1121,StratifiedKFold,False,3,5,mma,manhattan,0.7330598431817604,0.687374374440487
1122,StratifiedKFold,False,3,6,uniform,euclidean,0.7148915933915719,0.6486703058994409
1123,StratifiedKFold,False,3,6,uniform,manhattan,0.7200695278922205,0.6520064694528492
1124,StratifiedKFold,False,3,6,distance,euclidean,0.7394891565575646,0.7024092045647922
1125,StratifiedKFold,False,3,6,distance,manhattan,0.7395451261730372,0.700250019496428
1126,StratifiedKFold,False,3,6,mma,euclidean,0.7330346300322983,0.6931422079152605
1127,StratifiedKFold,False,3,6,mma,manhattan,0.7188080955469087,0.677476885254663
1128,StratifiedKFold,False,3,7,uniform,euclidean,0.7552262149996185,0.7169572279366193
1129,StratifiedKFold,False,3,7,uniform,manhattan,0.7238945951272857,0.6792226652965272
1130,StratifiedKFold,False,3,7,distance,euclidean,0.7291486061837186,0.6921471537835988
1131,StratifiedKFold,False,3,7,distance,manhattan,0.7291436986597493,0.6843805010729798
1132,StratifiedKFold,False,3,7,mma,euclidean,0.74350734578851,0.7018388047920359
1133,StratifiedKFold,False,3,7,mma,manhattan,0.7330294840861118,0.6856942733465378
1134,StratifiedKFold,False,3,8,uniform,euclidean,0.7539037465667201,0.6998211393425512
1135,StratifiedKFold,False,3,8,uniform,manhattan,0.7148153181506065,0.6437554033293255
1136,StratifiedKFold,False,3,8,distance,euclidean,0.7343774835647618,0.6920401548017919
1137,StratifiedKFold,False,3,8,distance,manhattan,0.726539412781974,0.6837241032301494
1138,StratifiedKFold,False,3,8,mma,euclidean,0.7317475076930902,0.6931662049907334
1139,StratifiedKFold,False,3,8,mma,manhattan,0.7474288349418885,0.7038447351315646
1140,StratifiedKFold,False,3,9,uniform,euclidean,0.7369562383967855,0.6960101082484307
1141,StratifiedKFold,False,3,9,uniform,manhattan,0.742179731409425,0.6928149827928062
1142,StratifiedKFold,False,3,9,distance,euclidean,0.7225771534294652,0.6743501269359768
1143,StratifiedKFold,False,3,9,distance,manhattan,0.7292656516238143,0.6826089844666448
1144,StratifiedKFold,False,3,9,mma,euclidean,0.7395554180654104,0.6983067052279662
1145,StratifiedKFold,False,3,9,mma,manhattan,0.7304813267719539,0.6874083714476712
1146,StratifiedKFold,False,3,10,uniform,euclidean,0.748705546177615,0.6954764012343474
1147,StratifiedKFold,False,3,10,uniform,manhattan,0.7200439571094326,0.6539911872853315
1148,StratifiedKFold,False,3,10,distance,euclidean,0.7330956263828489,0.6921766371249515
1149,StratifiedKFold,False,3,10,distance,manhattan,0.7408014523091987,0.6946935143624052
1150,StratifiedKFold,False,3,10,mma,euclidean,0.7526068489166094,0.7107092426506503
1151,StratifiedKFold,False,3,10,mma,manhattan,0.7565283778070242,0.7135724852826848
1152,StratifiedKFold,False,3,15,uniform,euclidean,0.7434156724460212,0.6962202968838458
1153,StratifiedKFold,False,3,15,uniform,manhattan,0.7578608202360062,0.7114024885359839
1154,StratifiedKFold,False,3,15,distance,euclidean,0.7591272793163958,0.7133655396614962
1155,StratifiedKFold,False,3,15,distance,manhattan,0.730491419979146,0.6822217258492353
1156,StratifiedKFold,False,3,15,mma,euclidean,0.7590459773403525,0.7168439416494139
1157,StratifiedKFold,False,3,15,mma,manhattan,0.7525916097632308,0.7078580810054901
1158,StratifiedKFold,False,3,20,uniform,euclidean,0.7539698093893848,0.6949657161665421
1159,StratifiedKFold,False,3,20,uniform,manhattan,0.7408623691856768,0.67542832607603
1160,StratifiedKFold,False,3,20,distance,euclidean,0.7539595174970117,0.70779270350217
1161,StratifiedKFold,False,3,20,distance,manhattan,0.7552058696370896,0.7041962303337467
1162,StratifiedKFold,False,3,20,mma,euclidean,0.7486804125022253,0.7022283499173194
1163,StratifiedKFold,False,3,20,mma,manhattan,0.7617314857200986,0.7124290590232029
1164,StratifiedKFold,False,3,25,uniform,euclidean,0.7564621957732509,0.7007215484817558
1165,StratifiedKFold,False,3,25,uniform,manhattan,0.7356083183922077,0.674428471943295
1166,StratifiedKFold,False,3,25,distance,euclidean,0.7708514931588718,0.7240909385754751
1167,StratifiedKFold,False,3,25,distance,manhattan,0.7617266179331655,0.7109270961389209
1168,StratifiedKFold,False,3,25,mma,euclidean,0.7356692750057221,0.6809348024410634
1169,StratifiedKFold,False,3,25,mma,manhattan,0.7603835259784848,0.7121444466938066
1170,StratifiedKFold,False,3,30,uniform,euclidean,0.7512995401630173,0.6841274621559338
1171,StratifiedKFold,False,3,30,uniform,manhattan,0.7617112198316421,0.6955201742344503
1172,StratifiedKFold,False,3,30,distance,euclidean,0.751375696192874,0.6973740778547732
1173,StratifiedKFold,False,3,30,distance,manhattan,0.7552412554678162,0.6974321246468561
1174,StratifiedKFold,False,3,30,mma,euclidean,0.7538936136224917,0.6961737149146444
1175,StratifiedKFold,False,3,30,mma,manhattan,0.740867435657791,0.6790150374535481
1176,StratifiedKFold,False,5,1,uniform,euclidean,0.6915117562176386,0.6538839549544201
1177,StratifiedKFold,False,5,1,uniform,manhattan,0.6965792377557083,0.6599607485255645
1178,StratifiedKFold,False,5,1,distance,euclidean,0.6939478821831763,0.6582023959471807
1179,StratifiedKFold,False,5,1,distance,manhattan,0.692768016297428,0.6549386333101558
1180,StratifiedKFold,False,5,1,mma,euclidean,0.7070112893642305,0.6689162963382794
1181,StratifiedKFold,False,5,1,mma,manhattan,0.6915032679738562,0.6531165346835658
1182,StratifiedKFold,False,5,2,uniform,euclidean,0.704439351498175,0.6156745001119558
1183,StratifiedKFold,False,5,2,uniform,manhattan,0.7096426449367625,0.6194713116260309
1184,StratifiedKFold,False,5,2,distance,euclidean,0.7108904167727697,0.6736066980909433
1185,StratifiedKFold,False,5,2,distance,manhattan,0.6913674560733384,0.6554770561703693
1186,StratifiedKFold,False,5,2,mma,euclidean,0.7174857821916645,0.6856975732882007
1187,StratifiedKFold,False,5,2,mma,manhattan,0.6836516424751719,0.6482140145547762
1188,StratifiedKFold,False,5,3,uniform,euclidean,0.7292250233426704,0.6937180188329658
1189,StratifiedKFold,False,5,3,uniform,manhattan,0.727900857312622,0.691171459816825
1190,StratifiedKFold,False,5,3,distance,euclidean,0.738256514727103,0.7073834926311198
1191,StratifiedKFold,False,5,3,distance,manhattan,0.7161361514302691,0.6730369765688554
1192,StratifiedKFold,False,5,3,mma,euclidean,0.7447669977081742,0.7077911901594702
1193,StratifiedKFold,False,5,3,mma,manhattan,0.7043969102792632,0.6630175667579085
1194,StratifiedKFold,False,5,4,uniform,euclidean,0.7382225617519735,0.6765077620494951
1195,StratifiedKFold,False,5,4,uniform,manhattan,0.7187844834903658,0.6425639961027363
1196,StratifiedKFold,False,5,4,distance,euclidean,0.7487225193107546,0.7137532835665671
1197,StratifiedKFold,False,5,4,distance,manhattan,0.721347933112639,0.6802389249567233
1198,StratifiedKFold,False,5,4,mma,euclidean,0.7213903743315508,0.6819113991984259
1199,StratifiedKFold,False,5,4,mma,manhattan,0.7083354553942789,0.6689156557138072
1200,StratifiedKFold,False,5,5,uniform,euclidean,0.7252610134963076,0.6826783331135352
1201,StratifiedKFold,False,5,5,uniform,manhattan,0.7329938035820389,0.6874925208131893
1202,StratifiedKFold,False,5,5,distance,euclidean,0.7395467277820219,0.7015656870520249
1203,StratifiedKFold,False,5,5,distance,manhattan,0.7382650029708854,0.6996473301670956
1204,StratifiedKFold,False,5,5,mma,euclidean,0.7382989559460148,0.7000481802441282
1205,StratifiedKFold,False,5,5,mma,manhattan,0.7278838808250573,0.6846464108353189
1206,StratifiedKFold,False,5,6,uniform,euclidean,0.7330701977760801,0.6708439200585822
1207,StratifiedKFold,False,5,6,uniform,manhattan,0.7187590187590187,0.6506915952106376
1208,StratifiedKFold,False,5,6,distance,euclidean,0.7487479840421016,0.7105101077002802
1209,StratifiedKFold,False,5,6,distance,manhattan,0.7304643069348952,0.6886483858411244
1210,StratifiedKFold,False,5,6,mma,euclidean,0.7487140310669722,0.7133567733205763
1211,StratifiedKFold,False,5,6,mma,manhattan,0.7318054494525082,0.6901382300359966
1212,StratifiedKFold,False,5,7,uniform,euclidean,0.7291316526610644,0.6933679866363993
1213,StratifiedKFold,False,5,7,uniform,manhattan,0.7421865715983363,0.6982990358980329
1214,StratifiedKFold,False,5,7,distance,euclidean,0.7304473304473305,0.6918876392592037
1215,StratifiedKFold,False,5,7,distance,manhattan,0.7227060521178168,0.674530254337881
1216,StratifiedKFold,False,5,7,mma,euclidean,0.7395297512944572,0.6992414951701927
1217,StratifiedKFold,False,5,7,mma,manhattan,0.7486970545794075,0.7078842237815254
1218,StratifiedKFold,False,5,8,uniform,euclidean,0.7291740938799762,0.6683919435909218
1219,StratifiedKFold,False,5,8,uniform,manhattan,0.7408793820558527,0.6761685260398929
1220,StratifiedKFold,False,5,8,distance,euclidean,0.7578304048892284,0.7217398904093972
1221,StratifiedKFold,False,5,8,distance,manhattan,0.7552414905356082,0.7147248656409247
1222,StratifiedKFold,False,5,8,mma,euclidean,0.7395637042695866,0.6982526686709815
1223,StratifiedKFold,False,5,8,mma,manhattan,0.7357100415923945,0.6925113674085649
1224,StratifiedKFold,False,5,9,uniform,euclidean,0.7487394957983193,0.7060097229502991
1225,StratifiedKFold,False,5,9,uniform,manhattan,0.7421611068669892,0.6942374385481574
1226,StratifiedKFold,False,5,9,distance,euclidean,0.7513623631270689,0.7141396158909769
1227,StratifiedKFold,False,5,9,distance,manhattan,0.7396740514387573,0.6938137391968763
1228,StratifiedKFold,False,5,9,mma,euclidean,0.7421865715983363,0.70705781819143
1229,StratifiedKFold,False,5,9,mma,manhattan,0.7147695441813089,0.6709119659936089
1230,StratifiedKFold,False,5,10,uniform,euclidean,0.733044733044733,0.6793430679493832
1231,StratifiedKFold,False,5,10,uniform,manhattan,0.7331041507512096,0.6676729484006912
1232,StratifiedKFold,False,5,10,distance,euclidean,0.7357100415923945,0.6924426500731286
1233,StratifiedKFold,False,5,10,distance,manhattan,0.7422205245734658,0.6934757283921518
1234,StratifiedKFold,False,5,10,mma,euclidean,0.7512689924454631,0.7132422101204807
1235,StratifiedKFold,False,5,10,mma,manhattan,0.7304303539597657,0.6820301396122587
1236,StratifiedKFold,False,5,15,uniform,euclidean,0.7514048043459808,0.7054418053912663
1237,StratifiedKFold,False,5,15,uniform,manhattan,0.7435022493846023,0.6934842869816699
1238,StratifiedKFold,False,5,15,distance,euclidean,0.7526355996944233,0.7095784193108315
1239,StratifiedKFold,False,5,15,distance,manhattan,0.7382904677022324,0.6868832430668026
1240,StratifiedKFold,False,5,15,mma,euclidean,0.7526355996944232,0.706317722316198
1241,StratifiedKFold,False,5,15,mma,manhattan,0.7356760886172651,0.6871844117753695
1242,StratifiedKFold,False,5,20,uniform,euclidean,0.7525931584755114,0.6959359030144282
1243,StratifiedKFold,False,5,20,uniform,manhattan,0.7396231219760632,0.6783033941967879
1244,StratifiedKFold,False,5,20,distance,euclidean,0.7460996519820049,0.6951152501377239
1245,StratifiedKFold,False,5,20,distance,manhattan,0.7552330022918258,0.7126081764007665
1246,StratifiedKFold,False,5,20,mma,euclidean,0.7656565656565657,0.7241159909269834
1247,StratifiedKFold,False,5,20,mma,manhattan,0.7539088362617774,0.7047777845801877
1248,StratifiedKFold,False,5,25,uniform,euclidean,0.750046685340803,0.6960391311112355
1249,StratifiedKFold,False,5,25,uniform,manhattan,0.7538918597742127,0.7000203406892928
1250,StratifiedKFold,False,5,25,distance,euclidean,0.7526101349630762,0.7027575121001651
1251,StratifiedKFold,False,5,25,distance,manhattan,0.7499872676343264,0.6951895035998832
1252,StratifiedKFold,False,5,25,mma,euclidean,0.7318309141838554,0.6774741513339912
1253,StratifiedKFold,False,5,25,mma,manhattan,0.7539427892369068,0.7007565550007767
1254,StratifiedKFold,False,5,30,uniform,euclidean,0.7590866649690179,0.696375195076445
1255,StratifiedKFold,False,5,30,uniform,manhattan,0.757796451914099,0.6929624377699802
1256,StratifiedKFold,False,5,30,distance,euclidean,0.7551735845853493,0.7015492377790019
1257,StratifiedKFold,False,5,30,distance,manhattan,0.7460996519820049,0.6875193298837641
1258,StratifiedKFold,False,5,30,mma,euclidean,0.7435362023597318,0.6878958195915743
1259,StratifiedKFold,False,5,30,mma,manhattan,0.7538918597742127,0.6993326428384843
1260,StratifiedKFold,False,10,1,uniform,euclidean,0.7082706766917294,0.6715764106981681
1261,StratifiedKFold,False,10,1,uniform,manhattan,0.6927375256322625,0.6546792190059417
1262,StratifiedKFold,False,10,1,distance,euclidean,0.705639097744361,0.6663297515377798
1263,StratifiedKFold,False,10,1,distance,manhattan,0.6940362269309638,0.6589731586262687
1264,StratifiedKFold,False,10,1,mma,euclidean,0.7070745044429255,0.6720032034649202
1265,StratifiedKFold,False,10,1,mma,manhattan,0.682177033492823,0.6431203086609563
1266,StratifiedKFold,False,10,2,uniform,euclidean,0.7122693096377307,0.6248252070263579
1267,StratifiedKFold,False,10,2,uniform,manhattan,0.7161141490088858,0.6294593048978644
1268,StratifiedKFold,False,10,2,distance,euclidean,0.718626110731374,0.6825652688531317
1269,StratifiedKFold,False,10,2,distance,manhattan,0.6927546138072453,0.6547158797545433
1270,StratifiedKFold,False,10,2,mma,euclidean,0.6990772385509227,0.6634129004879561
1271,StratifiedKFold,False,10,2,mma,manhattan,0.679665071770335,0.643999152781856
1272,StratifiedKFold,False,10,3,uniform,euclidean,0.7330827067669173,0.6987932159725738
1273,StratifiedKFold,False,10,3,uniform,manhattan,0.7175153793574847,0.6762048233499246
1274,StratifiedKFold,False,10,3,distance,euclidean,0.7356801093643199,0.6997664752203849
1275,StratifiedKFold,False,10,3,distance,manhattan,0.7200273410799727,0.6811018964668868
1276,StratifiedKFold,False,10,3,mma,euclidean,0.7330485304169515,0.6968671790613621
1277,StratifiedKFold,False,10,3,mma,manhattan,0.7226418318523582,0.685932013414467
1278,StratifiedKFold,False,10,4,uniform,euclidean,0.7174641148325359,0.6437240714684683
1279,StratifiedKFold,False,10,4,uniform,manhattan,0.7161483253588516,0.6423766439023614
1280,StratifiedKFold,False,10,4,distance,euclidean,0.7461209842788791,0.7136704437538643
1281,StratifiedKFold,False,10,4,distance,manhattan,0.7108851674641148,0.671007061415637
1282,StratifiedKFold,False,10,4,mma,euclidean,0.7500170881749829,0.7151591750284246
1283,StratifiedKFold,False,10,4,mma,manhattan,0.7212235133287765,0.6818136921479133
1284,StratifiedKFold,False,10,5,uniform,euclidean,0.7369275461380724,0.69883706385088
1285,StratifiedKFold,False,10,5,uniform,manhattan,0.7253075871496925,0.6865846239356979
1286,StratifiedKFold,False,10,5,distance,euclidean,0.7344497607655502,0.6949771914399627
1287,StratifiedKFold,False,10,5,distance,manhattan,0.7161141490088858,0.6765490035694538
1288,StratifiedKFold,False,10,5,mma,euclidean,0.7343130553656869,0.692761345755857
1289,StratifiedKFold,False,10,5,mma,manhattan,0.7304169514695831,0.6884516892293986
1290,StratifiedKFold,False,10,6,uniform,euclidean,0.7176008202323991,0.653320599845607
1291,StratifiedKFold,False,10,6,uniform,manhattan,0.7369617224880383,0.6731581206400433
1292,StratifiedKFold,False,10,6,distance,euclidean,0.7435235816814765,0.7103010154356019
1293,StratifiedKFold,False,10,6,distance,manhattan,0.7357826384142174,0.6962694785361299
1294,StratifiedKFold,False,10,6,mma,euclidean,0.727904989747095,0.6862736357716078
1295,StratifiedKFold,False,10,6,mma,manhattan,0.7434552289815448,0.7038660300900105
1296,StratifiedKFold,False,10,7,uniform,euclidean,0.7343472317156527,0.692919469459346
1297,StratifiedKFold,False,10,7,uniform,manhattan,0.7330143540669857,0.6913144317575566
1298,StratifiedKFold,False,10,7,distance,euclidean,0.7331168831168832,0.6983676445938334
1299,StratifiedKFold,False,10,7,distance,manhattan,0.724025974025974,0.6794015681689531
1300,StratifiedKFold,False,10,7,mma,euclidean,0.7500170881749829,0.7142505563891913
1301,StratifiedKFold,False,10,7,mma,manhattan,0.7435577580314423,0.7009598108456288
1302,StratifiedKFold,False,10,8,uniform,euclidean,0.7227272727272728,0.6610726813259514
1303,StratifiedKFold,False,10,8,uniform,manhattan,0.7331339712918661,0.6702780587280447
1304,StratifiedKFold,False,10,8,distance,euclidean,0.7421907040328093,0.7035953298321311
1305,StratifiedKFold,False,10,8,distance,manhattan,0.7421736158578264,0.6971309500427803
1306,StratifiedKFold,False,10,8,mma,euclidean,0.7394736842105263,0.7023201684526575
1307,StratifiedKFold,False,10,8,mma,manhattan,0.7331339712918661,0.6876264535152947
1308,StratifiedKFold,False,10,9,uniform,euclidean,0.7330827067669173,0.6907796346682487
1309,StratifiedKFold,False,10,9,uniform,manhattan,0.7461038961038962,0.703691750640274
1310,StratifiedKFold,False,10,9,distance,euclidean,0.7396616541353384,0.7015943847357387
1311,StratifiedKFold,False,10,9,distance,manhattan,0.7356459330143541,0.6944668809440583
1312,StratifiedKFold,False,10,9,mma,euclidean,0.7501025290498975,0.7144241960453308
1313,StratifiedKFold,False,10,9,mma,manhattan,0.7512987012987014,0.70963511072341
1314,StratifiedKFold,False,10,10,uniform,euclidean,0.7409432672590568,0.6899857333606435
1315,StratifiedKFold,False,10,10,uniform,manhattan,0.7267088174982912,0.6588609021262606
1316,StratifiedKFold,False,10,10,distance,euclidean,0.7526486671223513,0.7164630535823439
1317,StratifiedKFold,False,10,10,distance,manhattan,0.744976076555024,0.6997940361913148
1318,StratifiedKFold,False,10,10,mma,euclidean,0.7423103212576897,0.7010201089712516
1319,StratifiedKFold,False,10,10,mma,manhattan,0.7420710868079289,0.6955676998759722
1320,StratifiedKFold,False,10,15,uniform,euclidean,0.7344668489405332,0.6874413284307502
1321,StratifiedKFold,False,10,15,uniform,manhattan,0.7499829118250171,0.7013042634776698
1322,StratifiedKFold,False,10,15,distance,euclidean,0.7473342447026657,0.7062291728677751
1323,StratifiedKFold,False,10,15,distance,manhattan,0.735663021189337,0.6870061471858568
1324,StratifiedKFold,False,10,15,mma,euclidean,0.7370642515379358,0.695972509560348
1325,StratifiedKFold,False,10,15,mma,manhattan,0.7460355434039645,0.6970933959739278
1326,StratifiedKFold,False,10,20,uniform,euclidean,0.7525461380724539,0.6933030805649248
1327,StratifiedKFold,False,10,20,uniform,manhattan,0.7471975393028025,0.6800425236982528
1328,StratifiedKFold,False,10,20,distance,euclidean,0.7643198906356802,0.7182665445178501
1329,StratifiedKFold,False,10,20,distance,manhattan,0.7540328092959672,0.7081604799757891
1330,StratifiedKFold,False,10,20,mma,euclidean,0.7461038961038962,0.6984338489088578
1331,StratifiedKFold,False,10,20,mma,manhattan,0.7499487354750513,0.7014999123914392
1332,StratifiedKFold,False,10,25,uniform,euclidean,0.7434552289815448,0.6926710378250952
1333,StratifiedKFold,False,10,25,uniform,manhattan,0.7487354750512646,0.6925165166323347
1334,StratifiedKFold,False,10,25,distance,euclidean,0.7591421736158579,0.7086893704566108
1335,StratifiedKFold,False,10,25,distance,manhattan,0.7630724538619276,0.7119001240374185
1336,StratifiedKFold,False,10,25,mma,euclidean,0.7487525632262475,0.7007814231397733
1337,StratifiedKFold,False,10,25,mma,manhattan,0.7603383458646616,0.7103675212399386
1338,StratifiedKFold,False,10,30,uniform,euclidean,0.7474196855775803,0.6862499569510196
1339,StratifiedKFold,False,10,30,uniform,manhattan,0.7514012303485988,0.6931587478122656
1340,StratifiedKFold,False,10,30,distance,euclidean,0.7460355434039645,0.6953757884550996
1341,StratifiedKFold,False,10,30,distance,manhattan,0.760475051264525,0.7115442905533006
1342,StratifiedKFold,False,10,30,mma,euclidean,0.7487183868762817,0.6959491457473641
1343,StratifiedKFold,False,10,30,mma,manhattan,0.7526486671223513,0.700661697235263
