,cross_val,is_stand,fold,k,weight,metric,acc,f1
939,KFold,False,10,3,distance,manhattan,0.8928571428571428,0.8494143878996819
940,KFold,False,10,3,mma,euclidean,0.8562770562770563,0.8150041411416091
941,KFold,False,10,3,mma,manhattan,0.891991341991342,0.8666737972210108
942,KFold,False,10,4,uniform,euclidean,0.8504329004329004,0.7732622377622377
943,KFold,False,10,4,uniform,manhattan,0.8744588744588745,0.8199082994175874
944,KFold,False,10,4,distance,euclidean,0.8638528138528139,0.7849253075822937
945,KFold,False,10,4,distance,manhattan,0.8874458874458875,0.85719184994572
946,KFold,False,10,4,mma,euclidean,0.8638528138528139,0.8214717277046999
947,KFold,False,10,4,mma,manhattan,0.8974025974025974,0.8370037624341029
948,KFold,False,10,5,uniform,euclidean,0.8448051948051948,0.7324970059479414
949,KFold,False,10,5,uniform,manhattan,0.8779220779220779,0.8449823830566865
950,KFold,False,10,5,distance,euclidean,0.8733766233766234,0.8557626083926393
951,KFold,False,10,5,distance,manhattan,0.8971861471861472,0.8661738181173665
952,KFold,False,10,5,mma,euclidean,0.8683982683982684,0.83728451532128
953,KFold,False,10,5,mma,manhattan,0.8930735930735931,0.8408866480956264
954,KFold,False,10,6,uniform,euclidean,0.8186147186147186,0.784509316448945
955,KFold,False,10,6,uniform,manhattan,0.8595238095238096,0.8357506563783653
956,KFold,False,10,6,distance,euclidean,0.8632034632034632,0.8187507492507493
957,KFold,False,10,6,distance,manhattan,0.896969696969697,0.8549724517685043
958,KFold,False,10,6,mma,euclidean,0.8426406926406926,0.8034491346287012
959,KFold,False,10,6,mma,manhattan,0.8781385281385281,0.8265047685372763
960,KFold,False,10,7,uniform,euclidean,0.822943722943723,0.7441811547585542
961,KFold,False,10,7,uniform,manhattan,0.8783549783549783,0.8469002648339032
962,KFold,False,10,7,distance,euclidean,0.8647186147186147,0.8220627124853132
963,KFold,False,10,7,distance,manhattan,0.9017316017316017,0.8614440921397443
964,KFold,False,10,7,mma,euclidean,0.8735930735930736,0.8234792916062266
965,KFold,False,10,7,mma,manhattan,0.9073593073593074,0.8602775352704011
966,KFold,False,10,8,uniform,euclidean,0.8225108225108225,0.7511145041692726
967,KFold,False,10,8,uniform,manhattan,0.8640692640692641,0.8294641377141377
968,KFold,False,10,8,distance,euclidean,0.8510822510822511,0.8457050612642718
969,KFold,False,10,8,distance,manhattan,0.8976190476190476,0.8437103994827106
970,KFold,False,10,8,mma,euclidean,0.8367965367965368,0.7506757009448826
971,KFold,False,10,8,mma,manhattan,0.9019480519480519,0.8307035512908443
972,KFold,False,10,9,uniform,euclidean,0.8164502164502164,0.7765557359307359
973,KFold,False,10,9,uniform,manhattan,0.8640692640692641,0.772850941971685
974,KFold,False,10,9,distance,euclidean,0.8586580086580087,0.8272113968762576
975,KFold,False,10,9,distance,manhattan,0.9021645021645022,0.8744035087719298
976,KFold,False,10,9,mma,euclidean,0.8164502164502164,0.7514952020517036
977,KFold,False,10,9,mma,manhattan,0.8965367965367965,0.8643584449319743
978,KFold,False,10,10,uniform,euclidean,0.7848484848484848,0.7123997534294175
979,KFold,False,10,10,uniform,manhattan,0.835930735930736,0.8202957685589265
980,KFold,False,10,10,distance,euclidean,0.874025974025974,0.8331435681907817
981,KFold,False,10,10,distance,manhattan,0.9015151515151515,0.8673411980176686
982,KFold,False,10,10,mma,euclidean,0.8277056277056277,0.7868885032273779
983,KFold,False,10,10,mma,manhattan,0.8974025974025974,0.8544553316854098
984,KFold,False,10,15,uniform,euclidean,0.795021645021645,0.7267148364092098
985,KFold,False,10,15,uniform,manhattan,0.8220779220779221,0.7638141945437341
986,KFold,False,10,15,distance,euclidean,0.8313852813852813,0.7993765617767166
987,KFold,False,10,15,distance,manhattan,0.8699134199134199,0.8566966685742429
988,KFold,False,10,15,mma,euclidean,0.8123376623376624,0.7866913715201506
989,KFold,False,10,15,mma,manhattan,0.8458874458874459,0.8049369961393955
990,KFold,False,10,20,uniform,euclidean,0.7662337662337662,0.7163541855710385
991,KFold,False,10,20,uniform,manhattan,0.780952380952381,0.7182272119578621
992,KFold,False,10,20,distance,euclidean,0.8138528138528138,0.8087839574999017
993,KFold,False,10,20,distance,manhattan,0.835930735930736,0.8649112739112739
994,KFold,False,10,20,mma,euclidean,0.8084415584415584,0.7782485185379922
995,KFold,False,10,20,mma,manhattan,0.835930735930736,0.8171190173059368
996,KFold,False,10,25,uniform,euclidean,0.7664502164502165,0.7961922104116776
997,KFold,False,10,25,uniform,manhattan,0.7766233766233765,0.7541759014605293
998,KFold,False,10,25,distance,euclidean,0.8080086580086581,0.8557072208550537
999,KFold,False,10,25,distance,manhattan,0.8188311688311688,0.8524156526451417
1000,KFold,False,10,25,mma,euclidean,0.7818181818181819,0.7574662490359085
1001,KFold,False,10,25,mma,manhattan,0.785064935064935,0.7230124232492654
1002,KFold,False,10,30,uniform,euclidean,0.7525974025974026,0.7882386632831679
1003,KFold,False,10,30,uniform,manhattan,0.7666666666666666,0.8091875761295434
1004,KFold,False,10,30,distance,euclidean,0.7945887445887446,0.8805639623963928
1005,KFold,False,10,30,distance,manhattan,0.8166666666666667,0.8224963714164818
1006,KFold,False,10,30,mma,euclidean,0.7859307359307359,0.7952948046105941
1007,KFold,False,10,30,mma,manhattan,0.793939393939394,0.7767704021554641
1008,StratifiedKFold,False,2,1,uniform,euclidean,0.8407164700742682,0.7409729822870241
1009,StratifiedKFold,False,2,1,uniform,manhattan,0.8881607688947138,0.8516028462608629
1010,StratifiedKFold,False,2,1,distance,euclidean,0.8368283093053734,0.7170432978856892
1011,StratifiedKFold,False,2,1,distance,manhattan,0.8975098296199213,0.8606569708616203
1012,StratifiedKFold,False,2,1,mma,euclidean,0.8140672782874618,0.7478081495100274
1013,StratifiedKFold,False,2,1,mma,manhattan,0.9013979903888161,0.8713991594730641
1014,StratifiedKFold,False,2,2,uniform,euclidean,0.8370030581039756,0.7538530110129726
1015,StratifiedKFold,False,2,2,uniform,manhattan,0.8410659676714722,0.7431086486642042
1016,StratifiedKFold,False,2,2,distance,euclidean,0.8548274355613805,0.8010257627904962
1017,StratifiedKFold,False,2,2,distance,manhattan,0.8788117081695064,0.8466978354992715
1018,StratifiedKFold,False,2,2,mma,euclidean,0.8682394058540848,0.8097954720206559
1019,StratifiedKFold,False,2,2,mma,manhattan,0.8601135867190913,0.828549274836912
1020,StratifiedKFold,False,2,3,uniform,euclidean,0.845827872433377,0.725529562417049
1021,StratifiedKFold,False,2,3,uniform,manhattan,0.8648754914809961,0.7886868275284313
1022,StratifiedKFold,False,2,3,distance,euclidean,0.8124945391000438,0.7209879835173019
1023,StratifiedKFold,False,2,3,distance,manhattan,0.9073831367409348,0.867350500683834
1024,StratifiedKFold,False,2,3,mma,euclidean,0.8505897771952817,0.6903107624243983
1025,StratifiedKFold,False,2,3,mma,manhattan,0.8835736129314111,0.822943697786668
1026,StratifiedKFold,False,2,4,uniform,euclidean,0.8183049366535605,0.6840279613265448
1027,StratifiedKFold,False,2,4,uniform,manhattan,0.8594145915246834,0.764324473939866
1028,StratifiedKFold,False,2,4,distance,euclidean,0.8791612057667104,0.8103978401513612
1029,StratifiedKFold,False,2,4,distance,manhattan,0.8599388379204893,0.7987035383711104
1030,StratifiedKFold,False,2,4,mma,euclidean,0.8315421581476627,0.6995134845914097
1031,StratifiedKFold,False,2,4,mma,manhattan,0.8777632153778943,0.8232549355610823
1032,StratifiedKFold,False,2,5,uniform,euclidean,0.7895587592835299,0.6391146379655752
1033,StratifiedKFold,False,2,5,uniform,manhattan,0.827304499781564,0.6894960491190951
1034,StratifiedKFold,False,2,5,distance,euclidean,0.8548274355613805,0.7827829383247376
1035,StratifiedKFold,False,2,5,distance,manhattan,0.8740498034076016,0.7565600511628148
1036,StratifiedKFold,False,2,5,mma,euclidean,0.8322411533420708,0.7139358292466873
1037,StratifiedKFold,False,2,5,mma,manhattan,0.8795107033639145,0.8279196166643659
1038,StratifiedKFold,False,2,6,uniform,euclidean,0.8184796854521625,0.6600580231898134
1039,StratifiedKFold,False,2,6,uniform,manhattan,0.8221930974224552,0.6782189800925064
1040,StratifiedKFold,False,2,6,distance,euclidean,0.8322411533420708,0.7794502239203398
1041,StratifiedKFold,False,2,6,distance,manhattan,0.8318916557448668,0.7015231514658254
1042,StratifiedKFold,False,2,6,mma,euclidean,0.8363040629095675,0.7129695050122673
1043,StratifiedKFold,False,2,6,mma,manhattan,0.8883355176933159,0.8381548184396564
1044,StratifiedKFold,False,2,7,uniform,euclidean,0.808606378331149,0.6599262999263
1045,StratifiedKFold,False,2,7,uniform,manhattan,0.8324159021406727,0.6927478870685442
1046,StratifiedKFold,False,2,7,distance,euclidean,0.8597640891218873,0.7776456677665982
1047,StratifiedKFold,False,2,7,distance,manhattan,0.8410659676714722,0.7531227587734437
1048,StratifiedKFold,False,2,7,mma,euclidean,0.7854958497160331,0.6741367326181227
1049,StratifiedKFold,False,2,7,mma,manhattan,0.8923984272608125,0.8089276855902439
1050,StratifiedKFold,False,2,8,uniform,euclidean,0.7854958497160331,0.5973201146214522
1051,StratifiedKFold,False,2,8,uniform,manhattan,0.8414154652686763,0.7377242569068112
1052,StratifiedKFold,False,2,8,distance,euclidean,0.8407164700742682,0.7472739503891119
1053,StratifiedKFold,False,2,8,distance,manhattan,0.8551769331585846,0.7577297850857132
1054,StratifiedKFold,False,2,8,mma,euclidean,0.8177806902577545,0.6856621033203418
1055,StratifiedKFold,False,2,8,mma,manhattan,0.8465268676277851,0.7961070907074435
1056,StratifiedKFold,False,2,9,uniform,euclidean,0.7800349497597203,0.6612155355021245
1057,StratifiedKFold,False,2,9,uniform,manhattan,0.8227173438182613,0.6478065246056569
1058,StratifiedKFold,False,2,9,distance,euclidean,0.8174311926605504,0.6531653040960922
1059,StratifiedKFold,False,2,9,distance,manhattan,0.8641764962865881,0.795426121640995
1060,StratifiedKFold,False,2,9,mma,euclidean,0.7990825688073395,0.6518296289100403
1061,StratifiedKFold,False,2,9,mma,manhattan,0.8692878986456969,0.7614937916996289
1062,StratifiedKFold,False,2,10,uniform,euclidean,0.8043687199650502,0.6518895622654854
1063,StratifiedKFold,False,2,10,uniform,manhattan,0.8128440366972478,0.5982999027190998
1064,StratifiedKFold,False,2,10,distance,euclidean,0.8223678462210573,0.6843053545807519
1065,StratifiedKFold,False,2,10,distance,manhattan,0.828003494975972,0.7475399797407911
1066,StratifiedKFold,False,2,10,mma,euclidean,0.771035386631717,0.5789276772798151
1067,StratifiedKFold,False,2,10,mma,manhattan,0.8322411533420708,0.7279410426812079
1068,StratifiedKFold,False,2,15,uniform,euclidean,0.7613368283093054,0.6224897742082371
1069,StratifiedKFold,False,2,15,uniform,manhattan,0.7623853211009175,0.7243390711635791
1070,StratifiedKFold,False,2,15,distance,euclidean,0.8045434687636522,0.6101719034298667
1071,StratifiedKFold,False,2,15,distance,manhattan,0.8184796854521625,0.6330252290618144
1072,StratifiedKFold,False,2,15,mma,euclidean,0.7800349497597203,0.5743790252777576
1073,StratifiedKFold,False,2,15,mma,manhattan,0.8269550021843599,0.6889687738247368
1074,StratifiedKFold,False,2,20,uniform,euclidean,0.7530362603757099,0.7319618142485756
1075,StratifiedKFold,False,2,20,uniform,manhattan,0.7433377020532983,0.7265235583995626
1076,StratifiedKFold,False,2,20,distance,euclidean,0.789908256880734,0.711286225921951
1077,StratifiedKFold,False,2,20,distance,manhattan,0.7856705985146353,0.6532907665735321
1078,StratifiedKFold,False,2,20,mma,euclidean,0.771035386631717,0.7256269364371845
1079,StratifiedKFold,False,2,20,mma,manhattan,0.8043687199650502,0.6489543797337473
1080,StratifiedKFold,False,2,25,uniform,euclidean,0.6874180865006554,0.7195253198626959
1081,StratifiedKFold,False,2,25,uniform,manhattan,0.7620358235037135,0.7399682731865225
1082,StratifiedKFold,False,2,25,distance,euclidean,0.7759720401922237,0.6407260741206651
1083,StratifiedKFold,False,2,25,distance,manhattan,0.7666229794670162,0.7705472889683416
1084,StratifiedKFold,False,2,25,mma,euclidean,0.7526867627785059,0.8366623399224634
1085,StratifiedKFold,False,2,25,mma,manhattan,0.7623853211009175,0.7666019463138027
1086,StratifiedKFold,False,2,30,uniform,euclidean,0.7253385757972914,0.8112566831764817
1087,StratifiedKFold,False,2,30,uniform,manhattan,0.7479248580166011,0.8292672605172605
1088,StratifiedKFold,False,2,30,distance,euclidean,0.7484491044124071,0.8330874304548521
1089,StratifiedKFold,False,2,30,distance,manhattan,0.7664482306684142,0.7467331614641506
1090,StratifiedKFold,False,2,30,mma,euclidean,0.7618610747051114,0.8461953292647174
1091,StratifiedKFold,False,2,30,mma,manhattan,0.7854958497160331,0.7568254587826897
1092,StratifiedKFold,False,3,1,uniform,euclidean,0.8504980792182262,0.7745351094339548
1093,StratifiedKFold,False,3,1,uniform,manhattan,0.9256706185671281,0.8944573123265767
1094,StratifiedKFold,False,3,1,distance,euclidean,0.8411084078567238,0.7616717520324567
1095,StratifiedKFold,False,3,1,distance,manhattan,0.8977461846414694,0.8694546649762696
1096,StratifiedKFold,False,3,1,mma,euclidean,0.8271599830081152,0.7394096842547853
1097,StratifiedKFold,False,3,1,mma,manhattan,0.8964129469334613,0.869352646523515
1098,StratifiedKFold,False,3,2,uniform,euclidean,0.8084073050392708,0.7098830778431834
1099,StratifiedKFold,False,3,2,uniform,manhattan,0.8693592551522742,0.8010445049669337
1100,StratifiedKFold,False,3,2,distance,euclidean,0.8595070882272352,0.7946151267678114
1101,StratifiedKFold,False,3,2,distance,manhattan,0.9114500293312295,0.8739166314299
1102,StratifiedKFold,False,3,2,mma,euclidean,0.8595889214382785,0.8005602704230509
1103,StratifiedKFold,False,3,2,mma,manhattan,0.9066733604394351,0.8690062045337645
1104,StratifiedKFold,False,3,3,uniform,euclidean,0.8464560702772583,0.7693286098016793
1105,StratifiedKFold,False,3,3,uniform,manhattan,0.8914735310938617,0.8436082671003307
1106,StratifiedKFold,False,3,3,distance,euclidean,0.8648547506477696,0.7875090492193951
1107,StratifiedKFold,False,3,3,distance,manhattan,0.8878940177164304,0.8384575712050767
1108,StratifiedKFold,False,3,3,mma,euclidean,0.8604044951258668,0.8057998986808329
1109,StratifiedKFold,False,3,3,mma,manhattan,0.8872954399592489,0.8484938446503506
1110,StratifiedKFold,False,3,4,uniform,euclidean,0.813102140720022,0.7123050384516105
1111,StratifiedKFold,False,3,4,uniform,manhattan,0.8940030048419516,0.8545845792643447
1112,StratifiedKFold,False,3,4,distance,euclidean,0.8641476749253847,0.8087276523654614
1113,StratifiedKFold,False,3,4,distance,manhattan,0.9198880448114986,0.8806645198210548
1114,StratifiedKFold,False,3,4,mma,euclidean,0.83112015873804,0.7541321421083326
1115,StratifiedKFold,False,3,4,mma,manhattan,0.894166671264038,0.8460358920800544
1116,StratifiedKFold,False,3,5,uniform,euclidean,0.827785225519457,0.6791882505763281
1117,StratifiedKFold,False,3,5,uniform,manhattan,0.8959780355983663,0.8360483451206975
1118,StratifiedKFold,False,3,5,distance,euclidean,0.846075407924765,0.7591366843787571
1119,StratifiedKFold,False,3,5,distance,manhattan,0.8784767621264866,0.8171716248874197
1120,StratifiedKFold,False,3,5,mma,euclidean,0.8880300999100754,0.8150036607089064
1121,StratifiedKFold,False,3,5,mma,manhattan,0.9051231268010203,0.8521185516696352
1122,StratifiedKFold,False,3,6,uniform,euclidean,0.8082712228456258,0.640926775593458
1123,StratifiedKFold,False,3,6,uniform,manhattan,0.8686521794298891,0.8103878259274102
1124,StratifiedKFold,False,3,6,distance,euclidean,0.864800501665168,0.772761598802294
1125,StratifiedKFold,False,3,6,distance,manhattan,0.8878121845053872,0.8227891987687522
1126,StratifiedKFold,False,3,6,mma,euclidean,0.8589360946984952,0.7898582630632655
1127,StratifiedKFold,False,3,6,mma,manhattan,0.8972836890779328,0.8572854652035019
1128,StratifiedKFold,False,3,7,uniform,euclidean,0.8224918120815243,0.698941782319424
1129,StratifiedKFold,False,3,7,uniform,manhattan,0.8503619970245812,0.7597882629309888
1130,StratifiedKFold,False,3,7,distance,euclidean,0.8835255954055709,0.8084614999577212
1131,StratifiedKFold,False,3,7,distance,manhattan,0.9025495182874239,0.8357934927474486
1132,StratifiedKFold,False,3,7,mma,euclidean,0.8365496543696176,0.7311882023764671
1133,StratifiedKFold,False,3,7,mma,manhattan,0.8739455928678219,0.793838695674232
1134,StratifiedKFold,False,3,8,uniform,euclidean,0.8097672075014389,0.6871635610991353
1135,StratifiedKFold,False,3,8,uniform,manhattan,0.851042407992806,0.7366412350617387
1136,StratifiedKFold,False,3,8,distance,euclidean,0.8554650792862672,0.7353702863065809
1137,StratifiedKFold,False,3,8,distance,manhattan,0.9032023450272072,0.8529381375586427
1138,StratifiedKFold,False,3,8,mma,euclidean,0.8223557298878793,0.7273641910466754
1139,StratifiedKFold,False,3,8,mma,manhattan,0.8835255954055709,0.8198592914257231
1140,StratifiedKFold,False,3,9,uniform,euclidean,0.7856944513405015,0.6198623072047047
1141,StratifiedKFold,False,3,9,uniform,manhattan,0.8515858172931045,0.7170243876706993
1142,StratifiedKFold,False,3,9,distance,euclidean,0.8496549213021962,0.7468361353638272
1143,StratifiedKFold,False,3,9,distance,manhattan,0.8931055979433199,0.8697985110353527
1144,StratifiedKFold,False,3,9,mma,euclidean,0.8424140613362904,0.7485349208188029
1145,StratifiedKFold,False,3,9,mma,manhattan,0.864664419471523,0.7835297158780674
1146,StratifiedKFold,False,3,10,uniform,euclidean,0.7901447068624043,0.5619818480198597
1147,StratifiedKFold,False,3,10,uniform,manhattan,0.8418154835791088,0.7352879874571179
1148,StratifiedKFold,False,3,10,distance,euclidean,0.8224918120815243,0.6711530693078351
1149,StratifiedKFold,False,3,10,distance,manhattan,0.8784225131438849,0.8218345407156896
1150,StratifiedKFold,False,3,10,mma,euclidean,0.8027332292488446,0.7331603717275743
1151,StratifiedKFold,False,3,10,mma,manhattan,0.8690328417823825,0.7705379871837683
1152,StratifiedKFold,False,3,15,uniform,euclidean,0.7902532048276077,0.6024816964909131
1153,StratifiedKFold,False,3,15,uniform,manhattan,0.8077544782994875,0.5929220690639483
1154,StratifiedKFold,False,3,15,distance,euclidean,0.7804286221310104,0.696721755705656
1155,StratifiedKFold,False,3,15,distance,manhattan,0.8525650574027793,0.7699056040278951
1156,StratifiedKFold,False,3,15,mma,euclidean,0.8077544782994875,0.7102273253116761
1157,StratifiedKFold,False,3,15,mma,manhattan,0.818912298704093,0.6342144459144659
1158,StratifiedKFold,False,3,20,uniform,euclidean,0.7573893550623496,0.7380162817101354
1159,StratifiedKFold,False,3,20,uniform,manhattan,0.7806732022898587,0.6590437975851633
1160,StratifiedKFold,False,3,20,distance,euclidean,0.8048820406444411,0.7114937310161626
1161,StratifiedKFold,False,3,20,distance,manhattan,0.8271599830081152,0.7090558164288485
1162,StratifiedKFold,False,3,20,mma,euclidean,0.7947577093321123,0.7465742631933672
1163,StratifiedKFold,False,3,20,mma,manhattan,0.8137007184772035,0.6419579854686144
1164,StratifiedKFold,False,3,25,uniform,euclidean,0.7470471083453325,0.76146235756278
1165,StratifiedKFold,False,3,25,uniform,manhattan,0.7520959416244168,0.7700976569965219
1166,StratifiedKFold,False,3,25,distance,euclidean,0.7855041201642549,0.8068877612986272
1167,StratifiedKFold,False,3,25,distance,manhattan,0.8262892408636439,0.6893170415357839
1168,StratifiedKFold,False,3,25,mma,euclidean,0.7807274512724605,0.689119829027441
1169,StratifiedKFold,False,3,25,mma,manhattan,0.7854498711816532,0.6504963903438505
1170,StratifiedKFold,False,3,30,uniform,euclidean,0.751551612849837,0.8411350026581864
1171,StratifiedKFold,False,3,30,uniform,manhattan,0.7522862728006635,0.8321320873386986
1172,StratifiedKFold,False,3,30,distance,euclidean,0.7849055424070733,0.7938249311871038
1173,StratifiedKFold,False,3,30,distance,manhattan,0.7860208647103931,0.7078338580119886
1174,StratifiedKFold,False,3,30,mma,euclidean,0.7764951111552458,0.8202525950506468
1175,StratifiedKFold,False,3,30,mma,manhattan,0.7854498711816532,0.81291700907067
1176,StratifiedKFold,False,5,1,uniform,euclidean,0.8752167857981812,0.8296917121635218
1177,StratifiedKFold,False,5,1,uniform,manhattan,0.9167055941474546,0.895777983723386
1178,StratifiedKFold,False,5,1,distance,euclidean,0.850048659350985,0.788653069643522
1179,StratifiedKFold,False,5,1,distance,manhattan,0.9026460619483875,0.8742011936552166
1180,StratifiedKFold,False,5,1,mma,euclidean,0.8454912916540823,0.8021202659809827
1181,StratifiedKFold,False,5,1,mma,manhattan,0.9150555387764691,0.8848954100390882
1182,StratifiedKFold,False,5,2,uniform,euclidean,0.8138098593912547,0.7384332206540215
1183,StratifiedKFold,False,5,2,uniform,manhattan,0.86504144434377,0.8079128566385158
1184,StratifiedKFold,False,5,2,distance,euclidean,0.8401691331923891,0.7678661491421966
1185,StratifiedKFold,False,5,2,distance,manhattan,0.9161186617000571,0.8902427273685097
1186,StratifiedKFold,False,5,2,mma,euclidean,0.8749046947884157,0.8218260279318863
1187,StratifiedKFold,False,5,2,mma,manhattan,0.9115302526930433,0.8763515723211681
1188,StratifiedKFold,False,5,3,uniform,euclidean,0.8694285043122252,0.794263507790384
1189,StratifiedKFold,False,5,3,uniform,manhattan,0.8914263901473204,0.8566516028362524
1190,StratifiedKFold,False,5,3,distance,euclidean,0.8625140105372663,0.7899623258647175
1191,StratifiedKFold,False,5,3,distance,manhattan,0.9074292761502064,0.8657644217933428
1192,StratifiedKFold,False,5,3,mma,euclidean,0.8636731098359005,0.791710663434147
1193,StratifiedKFold,False,5,3,mma,manhattan,0.9248654317258969,0.9023248053392658
1194,StratifiedKFold,False,5,4,uniform,euclidean,0.846121178563039,0.7722373121489297
1195,StratifiedKFold,False,5,4,uniform,manhattan,0.8750417799255008,0.8396823714503543
1196,StratifiedKFold,False,5,4,distance,euclidean,0.8886464310882916,0.8297998141602146
1197,StratifiedKFold,False,5,4,distance,manhattan,0.9155678042887345,0.8839542800749697
1198,StratifiedKFold,False,5,4,mma,euclidean,0.8506619349642606,0.7956815493930807
1199,StratifiedKFold,False,5,4,mma,manhattan,0.888105641128897,0.840840681877482
1200,StratifiedKFold,False,5,5,uniform,euclidean,0.8558783851807108,0.7746609908317361
1201,StratifiedKFold,False,5,5,uniform,manhattan,0.8797892546729755,0.8290496506199139
1202,StratifiedKFold,False,5,5,distance,euclidean,0.8762438336856941,0.7982858718342589
1203,StratifiedKFold,False,5,5,distance,manhattan,0.9000291956105909,0.8563936899592257
1204,StratifiedKFold,False,5,5,mma,euclidean,0.8704548810362763,0.8030754825582411
1205,StratifiedKFold,False,5,5,mma,manhattan,0.9108275445484748,0.8673154849517475
1206,StratifiedKFold,False,5,6,uniform,euclidean,0.8470111413134669,0.7441796991689028
1207,StratifiedKFold,False,5,6,uniform,manhattan,0.8647459646296856,0.7797944084095363
1208,StratifiedKFold,False,5,6,distance,euclidean,0.8545558575791135,0.8138473902400488
1209,StratifiedKFold,False,5,6,distance,manhattan,0.8833073257491862,0.8250532457901757
1210,StratifiedKFold,False,5,6,mma,euclidean,0.8537138830162087,0.756898233620703
1211,StratifiedKFold,False,5,6,mma,manhattan,0.9073138360347662,0.8551333090960455
1212,StratifiedKFold,False,5,7,uniform,euclidean,0.8313809188227793,0.7318988159234021
1213,StratifiedKFold,False,5,7,uniform,manhattan,0.8968426792845398,0.832519806715209
1214,StratifiedKFold,False,5,7,distance,euclidean,0.8793076948890902,0.7986536391432028
1215,StratifiedKFold,False,5,7,distance,manhattan,0.9019054330682238,0.8440224727071224
1216,StratifiedKFold,False,5,7,mma,euclidean,0.8614653176281083,0.7824257395332664
1217,StratifiedKFold,False,5,7,mma,manhattan,0.8941850397664352,0.8420632832437616
1218,StratifiedKFold,False,5,8,uniform,euclidean,0.8189836907278768,0.6738523140886491
1219,StratifiedKFold,False,5,8,uniform,manhattan,0.8329105003523608,0.7679770817181829
1220,StratifiedKFold,False,5,8,distance,euclidean,0.86014245444478,0.7768562844137556
1221,StratifiedKFold,False,5,8,distance,manhattan,0.9118066042484647,0.8625659991246755
1222,StratifiedKFold,False,5,8,mma,euclidean,0.8453177958991912,0.7411140068845199
1223,StratifiedKFold,False,5,8,mma,manhattan,0.897201248364039,0.8590267784372345
1224,StratifiedKFold,False,5,9,uniform,euclidean,0.836143159166415,0.7134228105317278
1225,StratifiedKFold,False,5,9,uniform,manhattan,0.870096647538508,0.7916112300030543
1226,StratifiedKFold,False,5,9,distance,euclidean,0.8474703849122454,0.7776742692906077
1227,StratifiedKFold,False,5,9,distance,manhattan,0.8823552803785362,0.8046117723363683
1228,StratifiedKFold,False,5,9,mma,euclidean,0.8356716668344575,0.7264593198608772
1229,StratifiedKFold,False,5,9,mma,manhattan,0.8878430484244437,0.8357454313482253
1230,StratifiedKFold,False,5,10,uniform,euclidean,0.8096907614349474,0.6686357809280337
1231,StratifiedKFold,False,5,10,uniform,manhattan,0.8403130977549582,0.7751457230817631
1232,StratifiedKFold,False,5,10,distance,euclidean,0.8509408033826639,0.7598058489801167
1233,StratifiedKFold,False,5,10,distance,manhattan,0.9113015537434143,0.8826702268192813
1234,StratifiedKFold,False,5,10,mma,euclidean,0.8183465888117051,0.7327046449385158
1235,StratifiedKFold,False,5,10,mma,manhattan,0.8875980737608645,0.8597537823277533
1236,StratifiedKFold,False,5,15,uniform,euclidean,0.7824039397295212,0.631172661933818
1237,StratifiedKFold,False,5,15,uniform,manhattan,0.8280623510856069,0.7323433916814798
1238,StratifiedKFold,False,5,15,distance,euclidean,0.8327809658042217,0.769213678075747
1239,StratifiedKFold,False,5,15,distance,manhattan,0.8522737340179201,0.7984822725530702
1240,StratifiedKFold,False,5,15,mma,euclidean,0.8339450988288197,0.7514614148177584
1241,StratifiedKFold,False,5,15,mma,manhattan,0.8603855834088392,0.8047129308353762
1242,StratifiedKFold,False,5,20,uniform,euclidean,0.7700395986442498,0.7766277991450405
1243,StratifiedKFold,False,5,20,uniform,manhattan,0.7799602335648848,0.6815611681534602
1244,StratifiedKFold,False,5,20,distance,euclidean,0.8242791704419611,0.7703288539272312
1245,StratifiedKFold,False,5,20,distance,manhattan,0.8378192221215477,0.7689319170892068
1246,StratifiedKFold,False,5,20,mma,euclidean,0.8173213866237122,0.7153834260558398
1247,StratifiedKFold,False,5,20,mma,manhattan,0.828083660525521,0.7104803307925568
1248,StratifiedKFold,False,5,25,uniform,euclidean,0.7526103224940435,0.780636576880304
1249,StratifiedKFold,False,5,25,uniform,manhattan,0.7670911775562939,0.7170671178095905
1250,StratifiedKFold,False,5,25,distance,euclidean,0.7980720829558039,0.7781936148143045
1251,StratifiedKFold,False,5,25,distance,manhattan,0.8327182120205376,0.7257150092014321
1252,StratifiedKFold,False,5,25,mma,euclidean,0.8000395986442498,0.740609113671994
1253,StratifiedKFold,False,5,25,mma,manhattan,0.8131106748548609,0.7709334631175402
1254,StratifiedKFold,False,5,30,uniform,euclidean,0.7494454511896372,0.8330580782954295
1255,StratifiedKFold,False,5,30,uniform,manhattan,0.7667784153830666,0.8523840121670528
1256,StratifiedKFold,False,5,30,distance,euclidean,0.7865042451088963,0.82749697644648
1257,StratifiedKFold,False,5,30,distance,manhattan,0.8178870096311956,0.7901776994330916
1258,StratifiedKFold,False,5,30,mma,euclidean,0.7909220108057318,0.8063533363489124
1259,StratifiedKFold,False,5,30,mma,manhattan,0.7919490586932447,0.7153979656708178
1260,StratifiedKFold,False,10,1,uniform,euclidean,0.8659822481103946,0.8692032967032967
1261,StratifiedKFold,False,10,1,uniform,manhattan,0.9225910131058872,0.9056047367665014
1262,StratifiedKFold,False,10,1,distance,euclidean,0.8753488959553033,0.8496430820641346
1263,StratifiedKFold,False,10,1,distance,manhattan,0.9153353740081429,0.8891498778998779
